"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
39242,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,17.61,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,17.61,NA
39243,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,18.3,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,18.3,NA
39244,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,17.51,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,17.51,NA
39245,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,16.17,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,16.17,NA
39246,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,17.31,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,17.31,NA
39247,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,15.04,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,15.04,NA
39248,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,14.54,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,14.54,NA
39249,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,14.89,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,14.89,NA
39250,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,14.64,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,14.64,NA
39251,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,13.01,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,13.01,NA
39252,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,13.06,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,13.06,NA
39253,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,13.21,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,13.21,NA
39254,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,13.46,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,13.46,NA
39255,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,14.74,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,14.74,NA
39256,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,13.31,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,13.31,NA
39257,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,12.37,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,12.37,NA
39258,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,12.37,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,12.37,NA
39259,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,11.48,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,11.48,NA
39260,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.64,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.64,NA
39261,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.2,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.2,NA
39262,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.59,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.59,NA
39263,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.79,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.79,NA
39264,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.79,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.79,NA
39265,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.44,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.44,NA
39266,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.1,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.1,NA
39267,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.79,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.79,NA
39268,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,11.09,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,11.09,NA
39269,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,11.63,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,11.63,NA
39270,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,11.78,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,11.78,NA
39271,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,11.68,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,11.68,NA
39272,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.84,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.84,NA
39273,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10.79,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10.79,NA
39274,429,648,1339,"Observational",2006-01-01 00:00:00,"00:00:00",NA,1243,10,"",NA,53,"SLA",1,17.67,59.82,TRUE,FALSE,10,NA
39352,433,646,1354,"NH4+",1987-08-31 05:00:00,"00:00:00",NA,187,48.4,"SE",0.856,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,48.4,0.856
39353,433,646,1355,"NH4NO3",1989-08-31 05:00:00,"00:00:00",NA,187,51.4,"SE",0.896,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,51.4,0.896
39354,433,646,1356,"NO3-",1989-08-31 05:00:00,"00:00:00",NA,187,54.5,"SE",0.913,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,54.5,0.913
39355,433,646,1354,"NH4+",1989-08-31 05:00:00,"00:00:00",NA,187,25.6,"SE",0.855,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,25.6,0.855
39356,433,646,1355,"NH4NO3",1989-08-31 05:00:00,"00:00:00",NA,187,24,"SE",0.885,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,24,0.885
39357,433,646,1356,"NO3-",1989-08-31 05:00:00,"00:00:00",NA,187,26.1,"SE",0.874,NA,"SLA",8,-72.15,42.5,TRUE,FALSE,26.1,0.874
39466,237,300,735,"normal atmospheric CO2 level",1997-08-29 05:00:00,"00:00:00",NA,787,12.93,"SE",1.796,3,"SLA",8,-79.015,35.97,TRUE,FALSE,12.93,1.796
39467,237,669,735,"normal atmospheric CO2 level",1997-08-30 05:00:00,"00:00:00",NA,787,19.99,"SE",2.623,3,"SLA",8,-84.33,35.9,TRUE,FALSE,19.99,2.623
39468,237,300,736,"elevated atmospheric CO2 level",1997-08-30 05:00:00,"00:00:00",NA,787,9.98,"SE",1.464,3,"SLA",8,-79.015,35.97,FALSE,FALSE,9.98,1.464
39469,237,669,736,"elevated atmospheric CO2 level",1997-08-30 05:00:00,"00:00:00",NA,787,18.015,"SE",2.825,3,"SLA",8,-84.33,35.9,FALSE,FALSE,18.015,2.825
39552,441,674,1403,"Observational",NA,"00:00:00",NA,1080,12.2,"",NA,NA,"SLA",NA,-147.87,64.82,TRUE,NA,12.2,NA
39553,441,674,1403,"Observational",NA,"00:00:00",NA,190,12.2,"",NA,NA,"SLA",NA,-147.87,64.82,TRUE,NA,12.2,NA
39892,449,700,1432,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,183,17,"SE",1.75,11,"SLA",7,-83.41,35.05,FALSE,FALSE,17,1.75
39893,449,700,1433,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,181,24.4,"SE",3.4,8,"SLA",7,-83.41,35.05,FALSE,FALSE,24.4,3.4
39894,449,700,1434,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,183,28.5,"SE",1.63,10,"SLA",7,-83.41,35.05,FALSE,FALSE,28.5,1.63
39904,449,700,1432,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,788,13.4,"SE",0.83,8,"SLA",7,-83.41,35.05,FALSE,FALSE,13.4,0.83
39905,449,700,1433,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,788,22.3,"SE",1.3,14,"SLA",7,-83.41,35.05,FALSE,FALSE,22.3,1.3
39907,449,700,1434,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,788,21.4,"SE",1.12,10,"SLA",7,-83.41,35.05,FALSE,FALSE,21.4,1.12
39933,449,700,1432,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,1215,13.2,"SE",1.36,3,"SLA",7,-83.41,35.05,FALSE,FALSE,13.2,1.36
39934,449,700,1433,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,1215,17.7,"SE",0.94,7,"SLA",7,-83.41,35.05,FALSE,FALSE,17.7,0.94
39935,449,700,1434,"Canopy Level",1996-07-30 05:00:00,"00:00:00",NA,1215,19.5,"SE",2.53,4,"SLA",7,-83.41,35.05,FALSE,FALSE,19.5,2.53
40571,470,624,1459,"Light",1994-06-29 05:00:00,"00:00:00",NA,1080,66.2,"SE",7.1,3,"SLA",6,-93.18,44.98,FALSE,TRUE,66.2,7.1
40572,470,624,1459,"Light",1994-06-29 05:00:00,"00:00:00",NA,190,49.7,"SE",2.4,3,"SLA",6,-93.18,44.98,FALSE,TRUE,49.7,2.4
40573,470,624,1459,"Light",1994-06-29 05:00:00,"00:00:00",NA,183,53.5,"SE",2.2,3,"SLA",6,-93.18,44.98,FALSE,TRUE,53.5,2.2
40576,470,624,1460,"Light",1994-06-29 05:00:00,"00:00:00",NA,190,91.3,"SE",2.7,3,"SLA",6,-93.18,44.98,FALSE,TRUE,91.3,2.7
40577,470,624,1460,"Light",1994-06-29 05:00:00,"00:00:00",NA,183,72.9,"SE",2.7,3,"SLA",6,-93.18,44.98,FALSE,TRUE,72.9,2.7
40616,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,22.271714922049,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0449,NA
40617,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,29.3255131964809,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0341,NA
40618,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,21.7864923747277,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0459,NA
40619,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,20,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.05,NA
40620,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,21.978021978022,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0455,NA
40621,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,19.7628458498024,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0506,NA
40622,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,21.2314225053079,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0471,NA
40623,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,18.3823529411765,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0544,NA
40624,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,20.5761316872428,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0486,NA
40625,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,17.6991150442478,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0565,NA
40626,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,14.5772594752187,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0686,NA
40627,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,17.5438596491228,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.057,NA
40628,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,14.3884892086331,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0695,NA
40629,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,13.1406044678055,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0761,NA
40630,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,13.2978723404255,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0752,NA
40631,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,13.0548302872063,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0766,NA
40632,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,12.4223602484472,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0805,NA
40633,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,12.4223602484472,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0805,NA
40634,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,13.7741046831956,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0726,NA
40635,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,17.3611111111111,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0576,NA
40636,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,11.6959064327485,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0855,NA
40637,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,11.0864745011086,"",NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0902,NA
44409,598,336,1749,"observational",NA,"00:00:00",NA,788,0.185185185185185,"",NA,NA,"LMA",NA,-83.444109,35.120512,TRUE,FALSE,5.4,NA
44420,311,486,957,"Understory",NA,"00:00:00",NA,190,39.1304,"SE",2.2011,5,"SLA",NA,-113.5,53.333,TRUE,TRUE,39.1304,2.2011
44421,311,486,959,"Open",NA,"00:00:00",NA,190,16.6304,"SE",0.7337,5,"SLA",NA,-113.5,53.333,FALSE,TRUE,16.6304,0.7337
44422,311,486,957,"Understory",NA,"00:00:00",NA,1070,27.3913,"SE",2.2011,5,"SLA",NA,-113.5,53.333,TRUE,TRUE,27.3913,2.2011
44423,311,486,959,"Open",NA,"00:00:00",NA,1070,14.6739,"SE",0.7337,5,"SLA",NA,-113.5,53.333,FALSE,TRUE,14.6739,0.7337
44424,311,486,957,"Understory",NA,"00:00:00",NA,1080,20.2989,"SE",3.1794,5,"SLA",NA,-113.5,53.333,TRUE,TRUE,20.2989,3.1794
44425,311,486,959,"Open",NA,"00:00:00",NA,1080,15.163,"SE",0.9783,5,"SLA",NA,-113.5,53.333,FALSE,TRUE,15.163,0.9783
44597,485,57,1515,"Observational- Dillaway",NA,"00:00:00",NA,1080,14.7,"SE",0.7,4,"SLA",NA,-88.67,37.45,TRUE,FALSE,14.7,0.7
44598,485,57,1515,"Observational- Dillaway",NA,"00:00:00",NA,190,13.4,"SE",0.4,4,"SLA",NA,-88.67,37.45,TRUE,FALSE,13.4,0.4
44599,485,57,1515,"Observational- Dillaway",NA,"00:00:00",NA,1072,18,"SE",0.4,4,"SLA",NA,-88.67,37.45,TRUE,FALSE,18,0.4
44600,485,57,1515,"Observational- Dillaway",NA,"00:00:00",NA,787,12.7,"SE",0.5,4,"SLA",NA,-88.67,37.45,TRUE,FALSE,12.7,0.5
44601,485,799,1515,"Observational- Dillaway",NA,"00:00:00",NA,1080,12.2,"SE",0.4,4,"SLA",NA,-89.35,43.3,TRUE,FALSE,12.2,0.4
44602,485,799,1515,"Observational- Dillaway",NA,"00:00:00",NA,190,13.5,"SE",0.5,4,"SLA",NA,-89.35,43.3,TRUE,FALSE,13.5,0.5
44603,485,799,1515,"Observational- Dillaway",NA,"00:00:00",NA,1072,13.5,"SE",1.5,4,"SLA",NA,-89.35,43.3,TRUE,FALSE,13.5,1.5
44604,485,799,1515,"Observational- Dillaway",NA,"00:00:00",NA,787,17.3,"SE",0.9,4,"SLA",NA,-89.35,43.3,TRUE,FALSE,17.3,0.9
44605,485,798,1515,"Observational- Dillaway",NA,"00:00:00",NA,1080,20.7,"SE",0.9,4,"SLA",NA,-89.37,45.65,TRUE,FALSE,20.7,0.9
44606,485,798,1515,"Observational- Dillaway",NA,"00:00:00",NA,190,13.7,"SE",0.5,4,"SLA",NA,-89.37,45.65,TRUE,FALSE,13.7,0.5
44607,485,798,1515,"Observational- Dillaway",NA,"00:00:00",NA,1072,19,"SE",0.5,4,"SLA",NA,-89.37,45.65,TRUE,FALSE,19,0.5
44608,485,798,1515,"Observational- Dillaway",NA,"00:00:00",NA,787,14,"SE",0.6,4,"SLA",NA,-89.37,45.65,TRUE,FALSE,14,0.6
44712,603,796,1779,"observational",NA,"00:00:00",NA,183,15.0955774062786,"SE",0.436916912545852,63,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0663,0.00191501999658008
44713,603,796,1779,"observational",NA,"00:00:00",NA,190,13.4478081277234,"SE",0.305721792365633,53,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0744,0.00168953493656888
44716,603,796,1779,"observational",NA,"00:00:00",NA,1080,15.2507194498665,"SE",0.322425297572371,3,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0656,0.0013856406460551
44717,603,796,1779,"observational",NA,"00:00:00",NA,1100,18.7915893052628,"SE",0.751111538455988,8,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0533,0.00212132034355964
1000001093,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,227,12.2496,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,12.2496,NA
1000001118,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,227,14.69844,"",NA,NA,"SLA",NA,-85.615,10.81472,FALSE,NA,14.69844,NA
1000001119,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,227,14.69844,"",NA,NA,"SLA",NA,-85.615,10.81472,FALSE,NA,14.69844,NA
1000001163,1000000060,1000005005,2000000012,"no treatment",NA,NA,NA,227,14.69844,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,14.69844,NA
1000001209,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,227,14.197768,"",NA,NA,"SLA",NA,-85.615,10.81472,FALSE,NA,14.197768,NA
1000001216,1000000151,1000026743,2000000012,"no treatment",NA,NA,NA,227,14.701378,"",NA,NA,"SLA",NA,-66.89,10.5,FALSE,NA,14.701378,NA
2000001249,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,8.19,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,8.19,NA
2000001254,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,12.1,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,12.1,NA
2000001259,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,14.6,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,14.6,NA
2000001269,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,15.9,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,15.9,NA
2000001274,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,10.7,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,10.7,NA
2000001449,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,8.13,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,8.13,NA
2000001454,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,7.4,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,7.4,NA
2000001459,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,8.05,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,8.05,NA
2000001464,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,8.48,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,8.48,NA
2000001484,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,9.25,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,9.25,NA
2000001569,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,10.2,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,10.2,NA
2000001574,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,8.54,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,8.54,NA
2000001579,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,10.2,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,10.2,NA
2000001584,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,10,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,10,NA
2000001589,2000000021,2000000005,2000000004,"Direct observation",2016-07-26 05:00:00,NA,NA,20880,8.93,"",NA,NA,"SLA",7,-164.816948,65.163451,TRUE,NA,8.93,NA
2000009756,2000000034,893,2000000013,"no treatment",NA,NA,NA,20880,15.55,"SE",1.0151748617849,5,"SLA",NA,-98.656,55.92,NA,FALSE,15.55,1.0151748617849
22108,229,669,740,"ambient CO2 level",1999-07-01 05:00:00,"20:06:00",NA,787,28.11,"SE",NA,NA,"c2n_leaf",7,-84.33,35.9,TRUE,FALSE,28.11,NA
22167,237,669,735,"normal atmospheric CO2 level",2010-09-28 05:00:00,"21:24:00",NA,787,26.88,"SE",NA,NA,"c2n_leaf",9,-84.33,35.9,TRUE,FALSE,26.88,NA
37753,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,189,21.7389,"SE",1.0266,4,"c2n_leaf",6,NA,NA,TRUE,NA,21.7389,1.0266
37755,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,297,20.0054,"SE",1.46920447985853,11,"c2n_leaf",6,NA,NA,TRUE,NA,20.0054,1.46920447985853
37760,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,787,22.9664,"SE",2.67594727003355,5,"c2n_leaf",6,NA,NA,TRUE,NA,22.9664,2.67594727003355
37761,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,788,19.8748,"SE",1.69191341651989,10,"c2n_leaf",6,NA,NA,TRUE,NA,19.8748,1.69191341651989
37762,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,814,20.6492,"SE",3.08566666666667,9,"c2n_leaf",6,NA,NA,TRUE,NA,20.6492,3.08566666666667
37764,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,1072,21.3338,"SE",1.5053,9,"c2n_leaf",6,NA,NA,TRUE,NA,21.3338,1.5053
37765,381,602,1220,"observational",2010-06-01 00:00:00,"00:00:00",NA,1215,16.8001,"SE",1.5174505580084,10,"c2n_leaf",6,NA,NA,TRUE,NA,16.8001,1.5174505580084
37774,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,189,21.8682,"SE",2.4959,4,"c2n_leaf",8,NA,NA,TRUE,NA,21.8682,2.4959
37776,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,297,14.6861,"SE",1.59351760722794,11,"c2n_leaf",8,NA,NA,TRUE,NA,14.6861,1.59351760722794
37781,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,787,17.1699,"SE",1.15958013177184,5,"c2n_leaf",8,NA,NA,TRUE,NA,17.1699,1.15958013177184
37782,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,788,14.5959,"SE",1.23294043692305,10,"c2n_leaf",8,NA,NA,TRUE,NA,14.5959,1.23294043692305
37783,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,814,20.4464,"SE",0.859,9,"c2n_leaf",8,NA,NA,TRUE,NA,20.4464,0.859
37785,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,1072,16.8929,"SE",1.90123333333333,9,"c2n_leaf",8,NA,NA,TRUE,NA,16.8929,1.90123333333333
37786,381,602,1220,"observational",2010-08-01 00:00:00,"00:00:00",NA,1215,22.2063,"SE",1.6413485967338,10,"c2n_leaf",8,NA,NA,TRUE,NA,22.2063,1.6413485967338
38761,420,635,1323,"Ambient",1994-01-01 00:00:00,"00:00:00",NA,183,21.4,"SE",1,12,"c2n_leaf",1,-71.11,42.37,TRUE,TRUE,21.4,1
38762,420,635,1324,"Elevated",1994-01-01 00:00:00,"00:00:00",NA,183,28.8,"SE",1.7,12,"c2n_leaf",1,-71.11,42.37,FALSE,TRUE,28.8,1.7
38767,420,635,1323,"Ambient",1994-01-01 00:00:00,"00:00:00",NA,190,25.1,"SE",1.1,12,"c2n_leaf",1,-71.11,42.37,TRUE,TRUE,25.1,1.1
38768,420,635,1324,"Elevated",1994-01-01 00:00:00,"00:00:00",NA,190,31,"SE",1.7,12,"c2n_leaf",1,-71.11,42.37,FALSE,TRUE,31,1.7
37795,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,189,20.4753,"SE",0.9386,4,"c2n_leaf",9,NA,NA,TRUE,NA,20.4753,0.9386
37797,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,297,12.7025,"SE",0.0765235792538364,11,"c2n_leaf",9,NA,NA,TRUE,NA,12.7025,0.0765235792538364
37804,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,814,20.3806,"SE",0.617133333333333,9,"c2n_leaf",9,NA,NA,TRUE,NA,20.3806,0.617133333333333
37806,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,1072,13.0954,"SE",0.2448,9,"c2n_leaf",9,NA,NA,TRUE,NA,13.0954,0.2448
37807,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,1215,22.3021,"SE",0.850779181691701,10,"c2n_leaf",9,NA,NA,TRUE,NA,22.3021,0.850779181691701
39568,441,674,1403,"Observational",NA,"00:00:00",NA,1080,22,"",NA,NA,"c2n_leaf",NA,-147.87,64.82,TRUE,NA,22,NA
39569,441,674,1403,"Observational",NA,"00:00:00",NA,190,20,"",NA,NA,"c2n_leaf",NA,-147.87,64.82,TRUE,NA,20,NA
40733,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,14.7746,"",NA,NA,"c2n_leaf",1,-78.6377,45.2901,TRUE,NA,14.7746,NA
37802,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,787,16.4951,"SE",0.494215744387003,5,"c2n_leaf",9,NA,NA,TRUE,NA,16.4951,0.494215744387003
37803,381,602,1220,"observational",2010-09-01 00:00:00,"00:00:00",NA,788,11.8409,"SE",0.424725512537215,10,"c2n_leaf",9,NA,NA,TRUE,NA,11.8409,0.424725512537215
37415,398,609,1254,"No nitrogen, ambient CO2",NA,"00:00:00",NA,183,37.16,"SE",13.66,3,"c2n_leaf",NA,-72.02,42.08,TRUE,FALSE,37.16,13.66
